date	heat_pump_0__therm_prod	HL_CI4	heat_pump_1__therm_prod	HL_CE2	heat_pump_2__therm_prod	HL_CJ1	heat_pump_3__therm_prod	HL_CL1	heat_pump_4__therm_prod	HL_CI3
2025-01-28 05:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 05:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 05:40:00	0.0	0.0	1.1905223331582058	1.1905223331582058	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 05:50:00	0.0	0.0	14.208025535914855	14.208025535914855	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 06:00:00	0.0	0.0	45.20802553591486	45.20802553591486	12.508167363762452	12.508167363762452	0.0	0.0	0.0	0.0
2025-01-28 06:10:00	10.067753199287342	10.067753199287342	62.0	62.0	45.708167363762456	45.708167363762456	13.05172464736029	13.05172464736029	14.763447150483485	14.763447150483485
2025-01-28 06:20:00	18.26336138992803	18.26336138992803	50.01264777781426	50.01264777781426	34.4879515009354	34.4879515009354	9.957321512321986	9.957321512321986	10.95891848718904	10.95891848718904
2025-01-28 06:30:00	18.379301869607247	18.379301869607247	35.514327883461974	35.514327883461974	37.285441726826065	37.285441726826065	15.200185360283877	15.200185360283877	20.795965698187253	20.795965698187253
2025-01-28 06:40:00	16.476539538669844	16.476539538669844	40.22280042337039	40.22280042337039	47.161277732352865	47.161277732352865	16.36715725025357	16.36715725025357	31.54085548911559	31.54085548911559
2025-01-28 06:50:00	23.9772424184593	23.9772424184593	43.43653246664852	43.43653246664852	38.07716342075425	38.07716342075425	35.74832993653704	35.74832993653704	28.11225686079389	28.11225686079389
2025-01-28 07:00:00	28.169963728049343	28.169963728049343	45.45431007275129	45.45431007275129	35.41767783084673	35.41767783084673	43.0	43.0	30.50450079196947	30.50450079196947
2025-01-28 07:10:00	46.12487761041999	46.12487761041999	42.77026495435258	42.77026495435258	38.059623368079365	38.059623368079365	43.0	43.0	35.952427063588004	35.952427063588004
2025-01-28 07:20:00	44.52213185435914	44.52213185435914	31.796350091102312	31.796350091102312	34.55310756085653	34.55310756085653	21.5	21.5	38.85727194492171	38.85727194492171
2025-01-28 07:30:00	33.44132240198282	33.44132240198282	28.676580396358823	28.676580396358823	47.55019064978032	47.55019064978032	26.399213389929464	26.399213389929464	26.853840664905075	26.853840664905075
2025-01-28 07:40:00	17.226525869412637	17.226525869412637	32.64591258449885	32.64591258449885	40.68482276152108	40.68482276152108	28.457882495192823	28.457882495192823	32.62927953040387	32.62927953040387
2025-01-28 07:50:00	4.707518974680489	4.707518974680489	21.785924489880976	21.785924489880976	30.243495309144265	30.243495309144265	28.51644557138324	28.51644557138324	13.695984154482929	13.695984154482929
2025-01-28 08:00:00	15.747363522079409	15.747363522079409	13.18602063812851	13.18602063812851	27.153442892455026	27.153442892455026	30.0070613414775	30.0070613414775	18.79204979385261	18.79204979385261
2025-01-28 08:10:00	13.262091572174901	13.262091572174901	19.30110168339012	19.30110168339012	36.644928087247536	36.644928087247536	19.139898503815182	19.139898503815182	15.408490079923526	15.408490079923526
2025-01-28 08:20:00	15.630869843553159	15.630869843553159	20.028294110569057	20.028294110569057	16.08957290601091	16.08957290601091	0.0	0.0	15.354377696130229	15.354377696130229
2025-01-28 08:30:00	0.0	0.0	3.382153150606076	3.382153150606076	5.453442190894484	5.453442190894484	0.0	0.0	3.95918386096553	3.95918386096553
2025-01-28 08:40:00	0.0	0.0	0.0	0.0	1.4545441027471018	1.4545441027471018	0.0	0.0	0.0	0.0
2025-01-28 08:50:00	0.0	0.0	0.0	0.0	4.541278429093325	4.541278429093325	0.0	0.0	0.0	0.0
2025-01-28 09:00:00	0.0	0.0	0.0	0.0	0.7176571546290689	0.7176571546290689	0.0	0.0	0.0	0.0
2025-01-28 09:10:00	0.0	0.0	0.0	0.0	16.81080797410693	16.81080797410693	0.0	0.0	0.0	0.0
2025-01-28 09:20:00	0.0	0.0	0.0	0.0	3.5558530594215663	3.5558530594215663	0.0	0.0	0.0	0.0
2025-01-28 09:30:00	0.0	0.0	0.0	0.0	4.743132959518104	4.743132959518104	0.0	0.0	0.0	0.0
2025-01-28 09:40:00	0.0	0.0	0.0	0.0	9.261881482382847	9.261881482382847	0.0	0.0	0.0	0.0
2025-01-28 09:50:00	0.0	0.0	0.0	0.0	7.152079581213373	7.152079581213373	0.0	0.0	0.0	0.0
2025-01-28 10:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 10:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 10:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 10:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 10:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 10:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 11:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 11:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 11:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 11:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 11:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 11:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 12:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 12:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 12:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 12:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 12:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 12:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 13:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 13:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 13:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 13:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 13:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 13:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 14:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 14:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 14:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 14:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 14:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 14:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 15:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 15:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 15:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 15:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 15:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 15:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 16:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 16:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 16:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 16:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.341946288049439	14.341946288049439
2025-01-28 16:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.111488479898654	14.111488479898654
2025-01-28 16:50:00	0.0	0.0	3.101686123217731	3.101686123217731	0.0	0.0	0.0	0.0	10.945914433301368	10.945914433301368
2025-01-28 17:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.407504169968848	6.407504169968848
2025-01-28 17:10:00	0.0	0.0	9.17489970587398	9.17489970587398	0.0	0.0	0.0	0.0	9.422695443356556	9.422695443356556
2025-01-28 17:20:00	0.0	0.0	10.882100110937024	10.882100110937024	23.646995863360758	23.646995863360758	0.0	0.0	7.828031302965577	7.828031302965577
2025-01-28 17:30:00	0.0	0.0	0.0	0.0	28.41023054432379	28.41023054432379	0.0	0.0	6.735826431592646	6.735826431592646
2025-01-28 17:40:00	0.0	0.0	8.914419883247204	8.914419883247204	14.429542010568053	14.429542010568053	0.0	0.0	13.328599731275174	13.328599731275174
2025-01-28 17:50:00	4.784778174808779	4.784778174808779	3.7104019072501098	3.7104019072501098	18.879544782016367	18.879544782016367	0.0	0.0	0.0	0.0
2025-01-28 18:00:00	1.1001089159377684	1.1001089159377684	9.888696336473295	9.888696336473295	7.746477983868953	7.746477983868953	0.35291357512425386	0.35291357512425386	0.0	0.0
2025-01-28 18:10:00	4.400695795773544	4.400695795773544	16.061257474948462	16.061257474948462	9.011076178848489	9.011076178848489	0.0	0.0	0.0	0.0
2025-01-28 18:20:00	0.0	0.0	5.923431526878256	5.923431526878256	5.248383923350963	5.248383923350963	0.0	0.0	5.7186926764756825	5.7186926764756825
2025-01-28 18:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3129545164587872	3.3129545164587872
2025-01-28 18:40:00	3.0329505550041755	3.0329505550041755	0.0	0.0	5.345820008678072	5.345820008678072	0.0	0.0	6.912842222164279	6.912842222164279
2025-01-28 18:50:00	0.0	0.0	0.0	0.0	1.489966199208206	1.489966199208206	0.0	0.0	12.820092532270733	12.820092532270733
2025-01-28 19:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3315798609201446	3.3315798609201446
2025-01-28 19:10:00	0.0	0.0	2.6287504145870946	2.6287504145870946	10.630306086054777	10.630306086054777	0.0	0.0	0.0	0.0
2025-01-28 19:20:00	3.570774472105416	3.570774472105416	6.4379788437354195	6.4379788437354195	7.607226719085951	7.607226719085951	0.0	0.0	3.583924162179024	3.583924162179024
2025-01-28 19:30:00	3.2735222017977907	3.2735222017977907	11.634269500775497	11.634269500775497	10.187405612626824	10.187405612626824	0.0	0.0	0.8312888642109574	0.8312888642109574
2025-01-28 19:40:00	2.8823453577916522	2.8823453577916522	8.751454665014297	8.751454665014297	20.55525519486656	20.55525519486656	0.6453365421496201	0.6453365421496201	3.910927781410908	3.910927781410908
2025-01-28 19:50:00	6.07806928610136	6.07806928610136	1.9019542373365683	1.9019542373365683	15.845035750761946	15.845035750761946	2.2999089097697287	2.2999089097697287	4.048701924300029	4.048701924300029
2025-01-28 20:00:00	16.392808237652655	16.392808237652655	0.0	0.0	3.8848548891090773	3.8848548891090773	0.0	0.0	4.247897602435812	4.247897602435812
2025-01-28 20:10:00	14.2890309109674	14.2890309109674	0.0	0.0	6.04731964316885	6.04731964316885	0.0	0.0	1.3095403776428212	1.3095403776428212
2025-01-28 20:20:00	11.262626132589943	11.262626132589943	0.0	0.0	6.4794807019831175	6.4794807019831175	0.0	0.0	0.0	0.0
2025-01-28 20:30:00	4.236241134789644	4.236241134789644	0.0	0.0	0.9848516754219931	0.9848516754219931	0.0	0.0	0.0	0.0
2025-01-28 20:40:00	5.104881104721103	5.104881104721103	5.066617891708132	5.066617891708132	7.268718745086409	7.268718745086409	0.0	0.0	0.0	0.0
2025-01-28 20:50:00	0.0	0.0	4.253884169229986	4.253884169229986	4.973903998939471	4.973903998939471	0.0	0.0	0.0	0.0
2025-01-28 21:00:00	0.0	0.0	4.952591071576504	4.952591071576504	9.306870112056794	9.306870112056794	0.0	0.0	0.0	0.0
2025-01-28 21:10:00	0.0	0.0	8.734681633824845	8.734681633824845	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 21:20:00	0.0	0.0	13.32286508996493	13.32286508996493	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 21:30:00	0.0	0.0	19.163325173581466	19.163325173581466	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 21:40:00	2.714692762990284	2.714692762990284	3.056226731934934	3.056226731934934	0.0	0.0	3.0266470824236786	3.0266470824236786	0.0	0.0
2025-01-28 21:50:00	6.733592998103541	6.733592998103541	4.977751833589658	4.977751833589658	0.0	0.0	8.306397351846114	8.306397351846114	0.0	0.0
2025-01-28 22:00:00	0.0	0.0	7.147705044150497	7.147705044150497	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 22:10:00	0.0	0.0	0.5423308796352267	0.5423308796352267	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 22:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 22:30:00	0.0	0.0	14.228014021072699	14.228014021072699	0.8134719453747513	0.8134719453747513	0.0	0.0	0.0	0.0
2025-01-28 22:40:00	0.0	0.0	12.558918500010863	12.558918500010863	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 22:50:00	0.0	0.0	9.817102089728623	9.817102089728623	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 23:00:00	0.0	0.0	4.6273716151837245	4.6273716151837245	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 23:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 23:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 23:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 23:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-28 23:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 00:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 00:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 00:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 00:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 00:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 00:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 01:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 01:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 01:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 01:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 01:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 01:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 02:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 02:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 02:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 02:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 02:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 02:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 03:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 03:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 03:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 03:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 03:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 03:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 04:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 04:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 04:20:00	0.0	0.0	0.0	0.0	0.7381456669693208	0.7381456669693208	0.0	0.0	0.0	0.0
2025-01-29 04:30:00	0.0	0.0	0.0	0.0	4.699511048356738	4.699511048356738	0.0	0.0	0.0	0.0
2025-01-29 04:40:00	0.0	0.0	0.0	0.0	5.699185785587183	5.699185785587183	0.0	0.0	0.0	0.0
2025-01-29 04:50:00	0.0	0.0	0.0	0.0	5.938261492358429	5.938261492358429	0.0	0.0	0.0	0.0
2025-01-29 05:00:00	0.0	0.0	1.818244445581489	1.818244445581489	5.772859326512822	5.772859326512822	0.0	0.0	0.0	0.0
2025-01-29 05:10:00	0.0	0.0	5.394151965535214	5.394151965535214	8.58840388198898	8.58840388198898	0.0	0.0	0.0	0.0
2025-01-29 05:20:00	0.0	0.0	5.740991099802368	5.740991099802368	9.198796594686637	9.198796594686637	0.0	0.0	0.0	0.0
2025-01-29 05:30:00	0.0	0.0	5.020475611571231	5.020475611571231	7.664886028237634	7.664886028237634	0.0	0.0	0.0	0.0
2025-01-29 05:40:00	0.0	0.0	3.1768097440560488	3.1768097440560488	8.119163287022642	8.119163287022642	0.0	0.0	0.0	0.0
2025-01-29 05:50:00	0.0	0.0	3.7616477165116873	3.7616477165116873	9.022835738667544	9.022835738667544	0.0	0.0	0.0	0.0
2025-01-29 06:00:00	11.616589047762872	11.616589047762872	21.522922368355818	21.522922368355818	12.356655134897494	12.356655134897494	17.110581153938963	17.110581153938963	4.902469453842772	4.902469453842772
2025-01-29 06:10:00	35.01658904776287	35.01658904776287	52.52292236835582	52.52292236835582	45.5566551348975	45.5566551348975	38.610581153938966	38.610581153938966	30.102469453842772	30.102469453842772
2025-01-29 06:20:00	31.571264321009576	31.571264321009576	62.0	62.0	40.693498729561334	40.693498729561334	43.0	43.0	43.403677684187365	43.403677684187365
2025-01-29 06:30:00	20.795178502187234	20.795178502187234	51.340862087924755	51.340862087924755	42.30307595787084	42.30307595787084	43.0	43.0	30.442094401426584	30.442094401426584
2025-01-29 06:40:00	21.663169054384003	21.663169054384003	55.10504475958594	55.10504475958594	32.59891075946946	32.59891075946946	43.0	43.0	22.132958662824212	22.132958662824212
2025-01-29 06:50:00	17.492684535260256	17.492684535260256	46.74428039057867	46.74428039057867	40.67176035482109	40.67176035482109	43.0	43.0	22.302425906183007	22.302425906183007
2025-01-29 07:00:00	11.964918097059725	11.964918097059725	47.53245230079675	47.53245230079675	38.849074059586485	38.849074059586485	43.0	43.0	22.92160783743567	22.92160783743567
2025-01-29 07:10:00	35.36491809705972	35.36491809705972	62.0	62.0	40.11772563398934	40.11772563398934	38.89829634385211	38.89829634385211	39.019383078900596	39.019383078900596
2025-01-29 07:20:00	46.8	46.8	57.14825784612807	57.14825784612807	48.28835456580383	48.28835456580383	20.817040252199117	20.817040252199117	32.11820328640682	32.11820328640682
2025-01-29 07:30:00	46.8	46.8	47.30319875444852	47.30319875444852	52.91768597160447	52.91768597160447	11.69821639664307	11.69821639664307	33.912434237471736	33.912434237471736
2025-01-29 07:40:00	46.8	46.8	43.23991386318849	43.23991386318849	66.06969078942116	66.06969078942116	14.10984566844932	14.10984566844932	19.600701363962262	19.600701363962262
2025-01-29 07:50:00	36.78218424921659	36.78218424921659	12.41838218336364	12.41838218336364	48.0716186009245	48.0716186009245	8.029013918449264	8.029013918449264	17.784833176289624	17.784833176289624
2025-01-29 08:00:00	19.670244470582436	19.670244470582436	0.0	0.0	36.768789470408635	36.768789470408635	12.396256895336476	12.396256895336476	23.38918507358667	23.38918507358667
2025-01-29 08:10:00	4.625902972253983	4.625902972253983	10.241738970631902	10.241738970631902	16.991943145790135	16.991943145790135	0.0	0.0	17.84665340383388	17.84665340383388
2025-01-29 08:20:00	0.0	0.0	0.0	0.0	16.23118071588006	16.23118071588006	0.0	0.0	13.054333548185534	13.054333548185534
2025-01-29 08:30:00	0.0	0.0	0.0	0.0	18.27509432839491	18.27509432839491	0.0	0.0	11.028200827147888	11.028200827147888
2025-01-29 08:40:00	0.0	0.0	0.0	0.0	1.2261673723948656	1.2261673723948656	0.0	0.0	0.0	0.0
2025-01-29 08:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 09:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 09:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 09:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 09:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 09:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 09:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 10:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 10:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 10:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 10:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 10:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 10:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 11:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 11:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 11:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 11:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 11:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 11:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 12:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 12:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 12:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 12:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 12:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 12:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 13:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 13:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 13:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 13:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 13:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 13:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 14:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 14:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 14:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 14:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 14:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 14:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 15:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 15:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 15:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 15:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 15:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 15:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 16:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 16:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 16:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 16:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 16:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 16:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 17:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 17:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 17:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 17:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 17:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 17:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 18:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 18:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-29 18:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
