date	heat_pump_0__elec_cons	heat_pump_1__elec_cons	heat_pump_2__elec_cons	heat_pump_3__elec_cons	heat_pump_4__elec_cons
2025-01-19 21:30:00	0.0	1.2547926314490825	0.8016636660498618	0.0	0.0
2025-01-19 21:45:00	0.0	3.0016650921634334	0.9869403728216577	0.0	0.0
2025-01-19 22:00:00	0.0	2.2609035280407705	1.7458629702708208	0.0	0.0
2025-01-19 22:15:00	0.0	2.4630539499746806	1.3244729301465386	0.0	0.0
2025-01-19 22:30:00	0.0	3.7461435670053427	1.3433110439101104	0.0	0.0
2025-01-19 22:45:00	0.0	4.664984806444423	1.4558621907640257	0.0	0.0
2025-01-19 23:00:00	0.0	6.632452030644704	1.58818129991862	0.0	0.0
2025-01-19 23:15:00	0.0	5.743508354201083	3.137163645065181	0.0	0.0
2025-01-19 23:30:00	0.0	8.22682898080974	5.124463308721877	0.0	0.0
2025-01-19 23:45:00	0.0	6.265747601684059	2.9693224811633057	0.0	0.0
2025-01-20 00:00:00	0.0	7.075983992343196	3.7646059008160395	0.0	0.0
2025-01-20 00:15:00	0.0	8.222786462445345	10.35198989710694	0.0	0.0
2025-01-20 00:30:00	0.0	9.099411971269046	7.633930047684821	1.802615026521731	0.0
2025-01-20 00:45:00	0.0	6.668793808563546	6.1191910880800195	2.322548912142629	0.0
2025-01-20 01:00:00	0.0	4.381200829372632	6.335900548328006	2.0024683815134905	0.0
2025-01-20 01:15:00	0.0	4.092449244877684	5.281414206592744	2.794936413297537	0.8646989080163778
2025-01-20 01:30:00	0.0	3.355663589411783	4.119421251746764	4.7091650354507655	1.340979931739701
2025-01-20 01:45:00	0.0	3.501116819867962	5.057276956260259	3.1555123225392023	2.6150358438681574
2025-01-20 02:00:00	0.0	4.902976402448124	5.2964063718635055	3.363152339366048	1.528477238352305
2025-01-20 02:15:00	0.9290433681569529	4.634704605194657	5.742229876320775	1.7005636292425388	0.424423701556497
2025-01-20 02:30:00	1.1637124876510412	1.1301989474621155	5.790607398720371	0.23687085831405372	0.0
2025-01-20 02:45:00	0.0	2.3417536703270887	2.9045699235782756	0.0	0.0
2025-01-20 03:00:00	0.0	2.1548530090341327	2.9977340268013624	1.1957882186696949	0.4947871967201078
2025-01-20 03:15:00	0.0	1.116902024181281	6.174706841997345	5.3423970914372365	2.5033938136288274
2025-01-20 03:30:00	1.460297797598233	2.1084501612894546	6.233982679096794	5.881082243033831	3.075607482769721
2025-01-20 03:45:00	0.0	0.5386747517801949	2.6620945143373644	2.991677271432557	3.3545924309809516
2025-01-20 04:00:00	0.7666754794421053	1.1333560862900947	3.229914749901188	6.279710552327394	2.898451597567759
2025-01-20 04:15:00	0.0	2.6407764592855334	3.5817119305824114	4.731563097501489	3.975233012941084
2025-01-20 04:30:00	0.0	2.4027395554992195	3.446166298242895	1.5310156779294073	1.6865294308744394
2025-01-20 04:45:00	0.0	4.376785029522978	2.0016785429820194	1.0777832698141843	0.573602355511232
2025-01-20 05:00:00	0.09554261139656084	3.125034541271084	0.0	2.080136649646379	2.0927506413676245
2025-01-20 05:15:00	1.5143377775638562	3.100886273303756	0.0	2.022288757615708	2.1930740700518743
2025-01-20 05:30:00	0.5090669154040851	4.224334106487438	1.3111777447356034	2.5463403013296126	1.8514054281586962
2025-01-20 05:45:00	4.7560491167114725	5.690248818504606	0.0	2.8881601514416166	2.0672766820865376
2025-01-20 06:00:00	2.36210614941073	4.85028462295064	0.5980457452510811	2.0956506358000486	0.514906997605518
2025-01-20 06:15:00	2.019884246207501	4.076988247801294	2.656725932527113	1.5143339528726465	2.3552360809489032
2025-01-20 06:30:00	1.9578054160136162	3.7273316549197433	3.0165510753091973	1.4769254443134416	1.5661704191506747
2025-01-20 06:45:00	2.9439694700219405	3.577672945306801	2.7554792961886285	0.43235804542345646	0.680447769325033
2025-01-20 07:00:00	1.8632858121902283	1.5952542453224898	3.0096027106695424	0.0	1.2382994983754791
2025-01-20 07:15:00	2.9021332725128066	2.4007826466828828	1.9823908699543449	2.4427249321590256	1.1596265710114335
2025-01-20 07:30:00	2.143701102594971	1.459098431769532	3.213858842989591	0.5303540695695733	3.7609780548467473
2025-01-20 07:45:00	1.9823806918773312	1.4666578760983686	3.7032801125503405	0.9765326239724745	3.158916971595363
2025-01-20 08:00:00	3.569765595560248	0.5242672385291758	1.7392755518029581	2.8768725361382934	1.844363487831794
2025-01-20 08:15:00	4.500160472316744	1.9299934349937822	1.2707156357873988	2.1217639090619382	2.468175170541405
2025-01-20 08:30:00	2.8265818912412617	3.5486607253600235	1.3780493306104138	1.9784057796910557	2.021338371886612
2025-01-20 08:45:00	2.386356648651654	3.3956629967356697	1.2915826288294419	1.551577602189842	2.6461890955779275
2025-01-20 09:00:00	0.0	3.344329505177143	1.3276931729179342	0.0	1.470947712557859
2025-01-20 09:15:00	0.8669230831508279	1.3387925998334325	0.0	0.0	1.2184762789669783
2025-01-20 09:30:00	0.17034016532763638	2.1365924529383964	2.0201755289024463	0.0	1.5713936603581278
2025-01-20 09:45:00	0.8250073682725422	0.0	1.144267980581015	0.0	1.9630645857949902
2025-01-20 10:00:00	1.2800588056154747	0.0	1.4024348549678107	0.0	1.0543128820807384
2025-01-20 10:15:00	1.3206065483119747	0.0	0.0	0.0	0.30468474491310116
2025-01-20 10:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 10:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 11:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 11:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 11:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 11:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 12:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 12:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 12:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 12:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 13:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 13:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 13:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 13:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 14:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 14:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 14:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 14:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 15:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 15:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 15:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-20 15:45:00	0.0	0.0	0.4074086989068616	0.0	0.0
2025-01-20 16:00:00	0.0	0.0	1.5293001307683323	0.0	0.0
2025-01-20 16:15:00	0.0	1.1071436982996616	2.6456481248871184	0.0	0.0
2025-01-20 16:30:00	0.0	2.2299690531626633	3.32672909110706	0.0	0.0
2025-01-20 16:45:00	0.0	2.534779128933918	3.353328169838562	0.0	0.0
2025-01-20 17:00:00	0.0	2.6960920574584404	3.667951329406197	0.0	0.0
2025-01-20 17:15:00	0.0	2.927735756386408	3.5357209951085125	0.0	0.0
2025-01-20 17:30:00	0.0	3.682211087676114	3.7530430281595537	0.0	0.0
2025-01-20 17:45:00	0.0	3.5719560290512056	3.6370242355157303	0.0	0.0
2025-01-20 18:00:00	0.0	3.5883748024877016	3.834533923597855	0.0	0.0
2025-01-20 18:15:00	0.0	3.7002297600213776	3.831103965980355	0.0	0.0
2025-01-20 18:30:00	0.027511434449808442	3.7007495722027794	4.117376661024447	0.0	0.06829521492712157
2025-01-20 18:45:00	0.8966840029785923	3.7286262012337468	4.258968253746507	0.0	1.188829317924048
2025-01-20 19:00:00	1.3346163582365347	3.641990096886972	4.096337321868772	0.0	1.8409000548008874
2025-01-20 19:15:00	1.6258309026910138	3.7489704391888647	3.8891853826047575	0.0	1.0380206147213722
2025-01-20 19:30:00	1.8816771539983315	3.531322567389169	3.7041720803575986	0.0	1.3327646902999142
2025-01-20 19:45:00	1.8529791797471735	3.9079358261142647	4.064074664460096	0.0	2.5207798921162716
2025-01-20 20:00:00	2.108317631005169	4.023970401635494	4.092909043989858	0.0	2.497426044276607
2025-01-20 20:15:00	1.995671263364935	3.5022481271252	3.7120132672163866	0.0	1.5089415749175896
2025-01-20 20:30:00	2.1242962966171355	3.4968071344706275	3.9443756848603706	0.0	1.830882785986863
2025-01-20 20:45:00	6.008149751433481	3.7102532043685508	4.339875945427752	1.9786176762105274	1.8478645603472192
2025-01-20 21:00:00	9.36	9.910253204368551	5.026256918570297	6.278617676210527	4.591014954318633
2025-01-20 21:15:00	9.36	11.000808919048527	11.666256918570298	8.341919208062544	9.631014954318633
2025-01-20 21:30:00	8.750446642717304	12.4	10.09339820467099	8.6	5.692423828557549
2025-01-20 21:45:00	7.667989064350806	12.4	7.896421395468197	8.6	6.874687464548083
2025-01-20 22:00:00	8.479918111454031	12.4	11.487570006459427	8.6	6.694061920633608
2025-01-20 22:15:00	6.487556120487565	12.4	13.280000000000001	8.6	5.634472805374873
2025-01-20 22:30:00	4.565220387811019	12.4	13.280000000000001	8.6	10.08
2025-01-20 22:45:00	3.482223456240723	12.4	13.280000000000001	8.6	10.08
2025-01-20 23:00:00	7.0139778852046835	11.728306294421822	11.022260542931944	7.787099859101663	9.328963579769537
2025-01-20 23:15:00	5.689591400999643	10.066631246589541	8.191947380906678	6.9750789494176875	7.216778560408908
2025-01-20 23:30:00	9.36	9.311998921684996	11.029666166497002	6.557654871269229	7.512563362775516
2025-01-20 23:45:00	4.912244860622098	5.697169722280929	6.966681647099427	5.296143675555576	7.650838611836972
2025-01-21 00:00:00	4.318963762403011	5.672719783054745	7.874985248430332	4.666328643430573	6.673989779024382
2025-01-21 00:15:00	2.458665084802425	4.986698681072799	8.119655012245055	4.945773180585819	5.089517533978533
2025-01-21 00:30:00	0.6276126589311302	3.034668665147397	7.110479077908974	1.2105295478143279	2.876431678236548
2025-01-21 00:45:00	0.0	0.0	0.9614126097819551	0.9411524480672893	0.0
2025-01-21 01:00:00	0.0	0.9285863473114078	0.0	0.0	0.0
2025-01-21 01:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 01:30:00	0.0	3.2186474635274673	0.5604569562866913	0.0	0.0
2025-01-21 01:45:00	0.0	4.185251841640019	0.0	2.067288332290308	0.5217229992034743
2025-01-21 02:00:00	1.8475637256722017	1.5183854453316248	3.9840227229006198	0.9045179521821862	1.9729131604378793
2025-01-21 02:15:00	0.0	0.9480312220614213	7.233512900134194	0.0	0.0
2025-01-21 02:30:00	0.0	1.4839995352893536	4.18425738779773	1.6497175891829787	0.0
2025-01-21 02:45:00	0.0	4.067911573371911	0.0	0.0	0.0
2025-01-21 03:00:00	0.0	3.5180837590657505	0.9636949208799277	0.0	0.0
2025-01-21 03:15:00	0.0	4.645876605995351	2.9821891497361266	0.0	0.0
2025-01-21 03:30:00	0.0	3.4390432345751103	3.6746218090239795	0.0	0.0
2025-01-21 03:45:00	0.0	3.3450142408144696	0.9275212988687631	0.0	0.0
2025-01-21 04:00:00	0.0	0.9628436397670156	0.44227823225103846	0.0	0.0
2025-01-21 04:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 04:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 04:45:00	0.0	0.0	0.0	0.0	0.302375896492802
2025-01-21 05:00:00	0.0	0.0	1.0870045203695293	0.0	0.0
2025-01-21 05:15:00	0.0	0.0	0.38460044010347993	0.0	0.0
2025-01-21 05:30:00	0.0	0.0	1.346477560053959	0.0	0.0
2025-01-21 05:45:00	0.0	0.0	1.4755218450677545	0.0	0.6906678755805479
2025-01-21 06:00:00	0.0	0.0	4.3409125387177	0.0	1.7899032664168197
2025-01-21 06:15:00	0.0	3.9623408442873145	0.5331484833876304	0.0	0.0
2025-01-21 06:30:00	0.0	4.6464655298339625	1.0021039209012517	0.07741244221917529	0.0
2025-01-21 06:45:00	0.0	3.7380536460689657	1.9716461286592109	0.0	0.0
2025-01-21 07:00:00	0.0	3.4372010541304934	0.9256596251304517	0.0	0.0
2025-01-21 07:15:00	0.0	0.9021065832387308	0.0	0.6650024110054157	0.0
2025-01-21 07:30:00	0.0	1.479568887100008	0.9228150870248909	0.0	0.0
2025-01-21 07:45:00	0.0	0.0	1.7877732666647148	0.0	0.0
2025-01-21 08:00:00	0.0	0.0	1.6583256624804061	0.0	0.0
2025-01-21 08:15:00	0.0	0.0	0.21636856443159777	0.0	0.0
2025-01-21 08:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 08:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 09:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 09:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 09:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 09:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 10:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 10:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 10:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 10:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 11:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 11:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 11:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 11:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 12:00:00	0.0	0.0	1.146875537019538	0.0	0.0
2025-01-21 12:15:00	0.0	0.0	2.5017151827065156	0.0	0.0
2025-01-21 12:30:00	0.0	2.522571234360341	3.1077948268028224	0.0	0.0
2025-01-21 12:45:00	0.0	1.9143679512857283	3.399932033591479	0.0	0.0
2025-01-21 13:00:00	0.0	2.5462443133136037	3.025525000735233	0.0	0.0
2025-01-21 13:15:00	0.0	4.657082112602836	1.589603273565993	0.0	0.0
2025-01-21 13:30:00	0.0	3.9438811329919043	4.249390799822292	0.0	0.0
2025-01-21 13:45:00	0.0	5.453231889294723	3.994021924180185	0.4053729550244244	0.0
2025-01-21 14:00:00	0.0	3.0263506552679216	4.258657299126006	0.5626135099549567	0.0
2025-01-21 14:15:00	0.0	2.5390720178749495	4.17303441359211	0.0	0.0
2025-01-21 14:30:00	0.0	4.205566390450674	5.6418739799190485	0.0	0.0
2025-01-21 14:45:00	0.0	3.5530241269915166	3.8629276206976315	1.914047296590739	0.0
2025-01-21 15:00:00	0.0	2.444490434527455	2.9402511032176846	2.390269346530334	0.0
2025-01-21 15:15:00	0.0	1.913857986421494	4.868622269199453	1.004919999920094	0.0
2025-01-21 15:30:00	0.0	3.8253231307466793	4.584120729825217	0.0	0.0
2025-01-21 15:45:00	0.0	4.2363592334611555	4.575339024013664	0.0	0.0
2025-01-21 16:00:00	0.0	3.471743857995695	8.150702347138497	0.0	0.0
2025-01-21 16:15:00	0.0	4.281511108630586	5.287457830333332	1.3630993561194924	0.0
2025-01-21 16:30:00	0.0	2.001348077485304	2.289697960042422	0.0	0.0
2025-01-21 16:45:00	0.0	2.8012036910300258	3.4533969503141395	1.2943528759098728	0.0
2025-01-21 17:00:00	0.0	3.439492813054981	3.033620304524772	2.931415476913644	0.0
2025-01-21 17:15:00	0.0	4.116284422784967	3.176812465711279	1.2482524973903184	0.0
2025-01-21 17:30:00	0.0	5.640535372057901	1.806760789879466	2.6625349760768913	0.0
2025-01-21 17:45:00	0.0	6.449272325921005	1.6885638719796159	2.215696565301291	0.3458246499712987
2025-01-21 18:00:00	0.0	4.1439887445806285	1.2886658933277344	1.9357393377839878	0.0
2025-01-21 18:15:00	0.028532042070030003	2.5300127073572387	2.729174684549152	2.119250967031423	0.7626711504252227
2025-01-21 18:30:00	0.4841624859279676	3.0094294075952157	2.3938344264002738	1.499720878247822	2.6266639543069905
2025-01-21 18:45:00	1.1424344172288576	3.0372577795611706	4.141120652684701	1.0926701494994175	0.9541554038558403
2025-01-21 19:00:00	2.165396761710295	2.6984404674256037	3.0700159253629407	1.7318786369448427	0.19767745024972394
2025-01-21 19:15:00	1.3723562662431963	2.809820831774237	4.745932764064442	1.0473351755149787	0.0
2025-01-21 19:30:00	1.7454817239221396	4.955873066582606	7.924895647407784	2.037707484658508	3.1291173009796514
2025-01-21 19:45:00	0.7278009417669528	3.7699113149213463	5.68248714447356	1.7362188850680758	3.2522622360606683
2025-01-21 20:00:00	1.2959066334172764	4.24879976592767	5.525461712715321	1.9013745443353465	3.508339602682182
2025-01-21 20:15:00	1.091696084087684	2.9152417590479933	5.014512176533505	1.851344676222638	2.817857659314822
2025-01-21 20:30:00	0.5495132157786844	2.16304679513469	6.400348046904007	1.9575107819541397	2.0139918604289044
2025-01-21 20:45:00	1.1881208430169856	1.8779117053991858	4.541487259476623	1.9933873109291005	2.767508101973515
2025-01-21 21:00:00	0.02652288545147894	0.8225665640340916	2.074968534035258	0.8100414436876179	3.7129052975836774
2025-01-21 21:15:00	1.1856537860498888	3.6858167551619574	4.081615534679843	0.0	3.201835994320197
2025-01-21 21:30:00	0.0	0.5917790787898465	4.162736646638022	0.0	1.8949843226432748
2025-01-21 21:45:00	0.0	0.19971560843031214	3.064088765786185	0.0	1.168981146594054
2025-01-21 22:00:00	0.0	0.7525150365599097	2.992439899552026	0.0	0.0
2025-01-21 22:15:00	0.0	0.43148701354770647	0.06165767963395265	0.0	0.0
2025-01-21 22:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 22:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 23:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 23:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-21 23:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 00:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 00:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 01:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 01:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 01:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 02:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 02:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 02:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 02:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 03:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 03:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 03:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 03:45:00	0.0	0.0	0.9296171758837408	0.0	0.0
2025-01-22 04:00:00	0.0	0.8347761400669098	1.767950789624055	0.0	0.0
2025-01-22 04:15:00	0.0	1.8398161794792012	2.702218561058924	0.0	0.0
2025-01-22 04:30:00	0.0	2.363763916029248	2.957650120376506	0.0	0.0
2025-01-22 04:45:00	0.0	2.478160280762741	3.026939814005433	0.0	0.0
2025-01-22 05:00:00	0.0	2.7848384712150356	3.2234521575983908	0.0	0.0
2025-01-22 05:15:00	0.0	3.0746480676551693	3.4897185944380746	0.0	0.0
2025-01-22 05:30:00	0.0	3.288076569382352	3.496437796163447	0.0	0.0
2025-01-22 05:45:00	0.0	3.272307767731662	3.2682309166109387	0.0	0.6221366019174038
2025-01-22 06:00:00	0.0	3.263666127539162	3.3253551042989713	0.0	1.1457229119664576
2025-01-22 06:15:00	0.09547202780328626	3.088994822416044	3.5888019139993697	0.0	1.4477012176836623
2025-01-22 06:30:00	0.5765356959447115	3.3066328179892146	3.887283320399942	0.0	1.419640262201724
2025-01-22 06:45:00	1.2771059938950315	3.3963618464089587	3.9250165499687473	0.0	2.1733299451435837
2025-01-22 07:00:00	1.3283911759437987	3.2107962547088222	3.7966187063405408	0.0	1.9868829161065815
2025-01-22 07:15:00	1.3533622109125325	3.3997815721600646	3.483320380096394	0.0	1.7126429069198132
2025-01-22 07:30:00	1.7157921453444862	3.4551452278194525	3.145990819708854	0.0	2.0061080360237358
2025-01-22 07:45:00	1.8769724499591829	3.460588288489583	3.321192901722323	0.0	2.4144863085069304
2025-01-22 08:00:00	2.020137248774834	3.4049962797792093	3.5126335246379043	0.0	2.420119751119966
2025-01-22 08:15:00	1.852474351152935	3.3992319242899245	3.2467530293042723	0.0	1.9673241172106124
2025-01-22 08:30:00	1.6220447440171804	3.311012396393739	3.515485317537126	0.0	2.1996480177295603
2025-01-22 08:45:00	2.252601909078084	7.298597384013846	2.846862120922441	0.0	2.2767172656328785
2025-01-22 09:00:00	6.932601909078085	12.4	5.5134630790697114	3.901303196287389	1.5524213256522401
2025-01-22 09:15:00	9.36	12.4	12.153463079069713	8.20130319628739	6.592421325652239
2025-01-22 09:30:00	9.36	12.4	8.213959371257467	8.6	5.7812067151318445
2025-01-22 09:45:00	9.36	12.4	9.129294888280684	8.6	5.387415316081372
2025-01-22 10:00:00	9.36	12.4	9.70668980628397	8.6	7.231870692388892
2025-01-22 10:15:00	9.36	12.4	9.003079529740159	8.6	9.321460801293638
2025-01-22 10:30:00	9.36	12.4	7.7983371960595775	8.6	5.6960750967168075
2025-01-22 10:45:00	9.36	10.977520832757277	10.530412893355765	8.6	10.08
2025-01-22 11:00:00	7.3990485894963705	9.284880793169744	10.491614758812622	8.6	8.77961370485468
2025-01-22 11:15:00	8.267902131217111	9.84827191852336	11.786346717849582	8.187321363007783	8.051323162215786
2025-01-22 11:30:00	4.194126986841703	9.673179394241462	7.929523722752451	3.887321363007783	4.7697412076557475
2025-01-22 11:45:00	3.8310287922658035	7.991568549409767	7.574201434368373	4.999171171587811	5.21563632162633
2025-01-22 12:00:00	0.6537926246207078	6.886963752246273	8.049243909407554	3.387532550281072	6.040689761327246
2025-01-22 12:15:00	0.0	5.3476841766638685	8.059280488988463	2.6194672733848834	1.2915020983595795
2025-01-22 12:30:00	0.0	0.0	6.294336360491907	1.5456432757046459	0.7244816566515055
2025-01-22 12:45:00	0.0	0.0	2.818420852580249	0.0	3.0321428101702015
2025-01-22 13:00:00	1.0724745960702053	0.0	0.0	0.0	0.0
2025-01-22 13:15:00	0.7205306672938402	0.0	0.0	0.7122330812380033	0.0
2025-01-22 13:30:00	0.5187073756136262	1.4098289917862312	0.0	0.0	0.0
2025-01-22 13:45:00	2.769756231903875	3.7453413087999206	1.6630769091651005	0.0	1.5345445805001257
2025-01-22 14:00:00	4.075101370632329	4.385933045701313	5.714413371857431	0.0	0.7923805317347539
2025-01-22 14:15:00	3.563578536403182	7.099453175073392	4.934729424834708	0.0	2.1609115111246706
2025-01-22 14:30:00	5.208860600316614	4.956996420284074	4.928179147296441	1.7236518396132319	2.2340952520238133
2025-01-22 14:45:00	4.133772099910316	4.103801022698091	6.629989131680111	1.2191624502534777	1.3528388448973239
2025-01-22 15:00:00	1.9153553250381983	1.2034256298874795	5.664638398206344	0.0	0.0
2025-01-22 15:15:00	3.101284490867879	1.0940418791144224	4.343789753017588	0.0	0.7452830951453921
2025-01-22 15:30:00	2.278761704480798	0.0	3.4165947212881536	0.0	0.0
2025-01-22 15:45:00	0.5921663949712093	0.0	0.8112158965880009	0.16929320984935411	0.0
2025-01-22 16:00:00	0.0	0.0	0.0	0.2676914548657903	0.0
2025-01-22 16:15:00	0.9939631155151649	1.0068465792404941	0.7920533563466161	0.6781823903708153	0.3079055182559161
2025-01-22 16:30:00	0.9932072688208976	2.549739805324326	0.29542461577183643	0.0	0.0
2025-01-22 16:45:00	1.6941939926571703	0.4417404859688925	0.0	0.0	0.0
2025-01-22 17:00:00	0.0	0.0	0.0	0.0	0.3531512004258555
2025-01-22 17:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 17:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 17:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 18:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 18:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 18:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 18:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 19:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 19:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 19:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 19:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 20:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 20:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 20:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 20:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 21:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 21:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 21:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 21:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 22:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 22:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 22:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 22:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 23:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 23:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-22 23:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-23 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-23 00:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-23 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-23 00:45:00	0.0	1.3070935001662325	0.0	0.0	0.0
2025-01-23 01:00:00	0.0	5.721247359673892	0.0008828403434752545	0.0	0.0
2025-01-23 01:15:00	0.0	7.4249328318827486	3.351792068892063	0.0	0.0
2025-01-23 01:30:00	0.0	4.37109544422745	6.847513268683354	0.0	0.0
2025-01-23 01:45:00	0.0	5.951438129141535	5.005333149348721	0.1003113299358544	0.0
2025-01-23 02:00:00	0.0	4.085599241655423	2.2433456899756377	1.2423483596397877	0.0
2025-01-23 02:15:00	0.0	5.332779310587464	2.0402486117280754	2.88176001148497	0.0
2025-01-23 02:30:00	0.0	5.22252890090438	2.3339083031487458	3.3589031021831475	0.0
2025-01-23 02:45:00	0.0	4.133638840676852	2.4802969114651185	3.458516957975001	0.0
2025-01-23 03:00:00	0.0	3.7129221706881688	3.151768008932257	4.898660459965801	0.0
2025-01-23 03:15:00	0.0	4.661248250753517	8.787133859258166	2.9683971532066136	0.0
2025-01-23 03:30:00	0.2522925931922044	5.66384165712625	7.708796038191526	2.380620148922245	0.0
2025-01-23 03:45:00	0.41471367953075094	5.598496695943504	7.758471178644012	5.072989592801785	0.0
2025-01-23 04:00:00	1.478094673968232	5.571755341905736	4.4783482798171095	1.3317746997737339	0.2955059107075489
2025-01-23 04:15:00	2.342009557230371	5.242237302188265	2.063081411890265	0.0	3.35736655721451
2025-01-23 04:30:00	3.0095657684826183	3.9082576429665927	0.5372002827214398	1.0156295783871305	1.2783663367055036
2025-01-23 04:45:00	2.92477060832052	4.875498583783046	3.3543937061767632	2.1123509929991036	1.7595158601172471
2025-01-23 05:00:00	3.9686683560173344	5.873285796854817	6.459472320196402	2.4801782928417535	5.880226827795738
2025-01-23 05:15:00	3.6538248345390887	5.721734456010607	6.645067891643372	2.3693503956653372	5.227066822579624
2025-01-23 05:30:00	2.708082572748918	5.839819809941979	5.809546534836395	3.00161665401768	6.803490362975523
