date	heat_pump_0__therm_prod	HL_CI4	heat_pump_1__therm_prod	HL_CE2	heat_pump_2__therm_prod	HL_CK3	heat_pump_3__therm_prod	HL_CJ1	heat_pump_4__therm_prod	HL_CL1	heat_pump_5__therm_prod	HL_CL21	heat_pump_6__therm_prod	HL_CL3
2018-01-02 06:40:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	145.4	145.4	162.20031314529064	162.20031314529064
2018-01-02 06:50:00	46.8	46.8	0.0	0.0	79.0	79.0	66.4	66.4	43.0	43.0	145.4	145.4	219.8	219.8
2018-01-02 07:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-02 07:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.57877991909547	20.57877991909547	0.0	0.0
2018-01-02 07:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.13471528321567	34.13471528321567	0.0	0.0
2018-01-02 07:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.009345100182024	43.009345100182024	22.969652079871118	22.969652079871118
2018-01-02 07:40:00	0.0	0.0	62.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	48.78686373668795	48.78686373668795	35.286083787468286	35.286083787468286
2018-01-02 07:50:00	0.0	0.0	62.0	62.0	11.61863177858895	11.61863177858895	21.924318998209348	21.924318998209348	43.0	43.0	145.4	145.4	219.8	219.8
2018-01-02 08:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.371772517874074	25.371772517874074	0.0	0.0
2018-01-02 08:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.096215861998395	38.096215861998395	0.0	0.0
2018-01-02 08:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.73144237336279	46.73144237336279	21.504486656076125	21.504486656076125
2018-01-02 08:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.63343553788101	52.63343553788101	39.432972124852	39.432972124852
2018-01-02 08:40:00	46.8	46.8	1.9346303633982243	1.9346303633982243	8.990157573166412	8.990157573166412	7.742861177380841	7.742861177380841	0.0	0.0	56.727220074277824	56.727220074277824	50.213875035197596	50.213875035197596
2018-01-02 08:50:00	0.0	0.0	8.877312302527562	8.877312302527562	15.10754900299754	15.10754900299754	13.010422465149135	13.010422465149135	0.0	0.0	59.62467331698422	59.62467331698422	57.03016852423452	57.03016852423452
2018-01-02 09:00:00	0.0	0.0	13.634565742045847	13.634565742045847	19.37511678316385	19.37511678316385	66.4	66.4	0.0	0.0	61.704777065662185	61.704777065662185	61.62706021819785	61.62706021819785
2018-01-02 09:10:00	0.0	0.0	16.07484602132968	16.07484602132968	21.29789043215158	21.29789043215158	1.820211512360951	1.820211512360951	0.0	0.0	62.46809828118561	62.46809828118561	62.08973919781909	62.08973919781909
2018-01-02 09:20:00	0.0	0.0	17.678151468095464	17.678151468095464	22.560305112223737	22.560305112223737	8.597623631253128	8.597623631253128	0.0	0.0	62.97212629307508	62.97212629307508	62.34696930960928	62.34696930960928
2018-01-02 09:30:00	0.0	0.0	36.05721485027239	36.05721485027239	23.388903319382248	23.388903319382248	13.055857064144917	13.055857064144917	0.0	0.0	63.30605440008316	63.30605440008316	62.4896365710495	62.4896365710495
2018-01-02 09:40:00	13.13143265490362	13.13143265490362	62.0	62.0	38.44332994301563	38.44332994301563	41.866933178779576	41.866933178779576	0.0	0.0	63.52746201661718	63.52746201661718	208.55430156542621	208.55430156542621
2018-01-02 09:50:00	46.8	46.8	0.0	0.0	79.0	79.0	66.4	66.4	43.0	43.0	63.67406181438325	63.67406181438325	0.0	0.0
2018-01-02 10:00:00	0.0	0.0	5.9347551141141395	5.9347551141141395	0.0	0.0	0.0	0.0	0.0	0.0	62.203318659165255	62.203318659165255	23.040505395944294	23.040505395944294
2018-01-02 10:10:00	0.0	0.0	10.318006340135351	10.318006340135351	7.700779699990118	7.700779699990118	0.0	0.0	0.0	0.0	61.61655816345303	61.61655816345303	37.462464855953854	37.462464855953854
2018-01-02 10:20:00	0.0	0.0	13.197385671862929	13.197385671862929	12.760447938409289	12.760447938409289	6.669656949015465	6.669656949015465	0.0	0.0	61.22828779054252	61.22828779054252	45.46013055033551	45.46013055033551
2018-01-02 10:30:00	3.7223297608149317	3.7223297608149317	15.088859851980628	15.088859851980628	16.081407226289258	16.081407226289258	11.052521158953674	11.052521158953674	0.0	0.0	60.97128872606836	60.97128872606836	49.89525496675304	49.89525496675304
2018-01-02 10:40:00	46.8	46.8	16.3313757265499	16.3313757265499	18.26115398717118	18.26115398717118	13.932188849870176	13.932188849870176	0.0	0.0	60.80119363905213	60.80119363905213	52.35476482932368	52.35476482932368
2018-01-02 10:50:00	0.1267437635662223	0.1267437635662223	62.0	62.0	79.0	79.0	65.26842350018282	65.26842350018282	0.0	0.0	60.68869046235807	60.68869046235807	172.81943997086526	172.81943997086526
2018-01-02 11:00:00	0.0	0.0	2.1759179748739643	2.1759179748739643	0.1453616432373674	0.1453616432373674	0.0	0.0	0.0	0.0	59.38769828304008	59.38769828304008	0.0	0.0
2018-01-02 11:10:00	0.0	0.0	6.269973818658744	6.269973818658744	5.799372795351228	5.799372795351228	5.002250845919327	5.002250845919327	0.0	0.0	57.84863900470856	57.84863900470856	18.19243919671297	18.19243919671297
2018-01-02 11:20:00	1.9546688047460266	1.9546688047460266	8.795073696843701	8.795073696843701	9.301022184568781	9.301022184568781	8.115645104715448	8.115645104715448	0.0	0.0	56.641693837772834	56.641693837772834	27.46596359905343	27.46596359905343
2018-01-02 11:30:00	3.092911339206308	3.092911339206308	10.283928453028071	10.283928453028071	11.383509557050035	11.383509557050035	9.981756171877333	9.981756171877333	1.2212187873229268	1.2212187873229268	55.65452561090636	55.65452561090636	31.770861720317214	31.770861720317214
2018-01-02 11:40:00	3.693699318629455	3.693699318629455	11.09207789756258	11.09207789756258	12.534526589219983	12.534526589219983	11.028373858206033	11.028373858206033	1.8525522478511267	1.8525522478511267	54.812772169755334	54.812772169755334	33.32041209632714	33.32041209632714
2018-01-02 11:50:00	3.940816694765365	3.940816694765365	11.453069112485457	11.453069112485457	13.07416347307411	13.07416347307411	11.53656020060603	11.53656020060603	2.097764176727513	2.097764176727513	54.067144178238536	54.067144178238536	33.341981865117106	33.341981865117106
2018-01-02 12:00:00	2.5305506310594	2.5305506310594	9.506950346964306	9.506950346964306	10.682880861995553	10.682880861995553	9.563599974693458	9.563599974693458	0.41965689779038806	0.41965689779038806	50.82214114858531	50.82214114858531	24.4717252067174	24.4717252067174
2018-01-02 12:10:00	2.3782506195200717	2.3782506195200717	9.64913740648975	9.64913740648975	10.916472916028269	10.916472916028269	9.771939446265463	9.771939446265463	0.6543291872396257	0.6543291872396257	49.816792371981485	49.816792371981485	24.028852161147984	24.028852161147984
2018-01-02 12:20:00	2.2418530722959655	2.2418530722959655	9.700472938321516	9.700472938321516	11.016310976655786	11.016310976655786	9.864371604707216	9.864371604707216	0.7662491650052944	0.7662491650052944	49.10465313898048	49.10465313898048	23.576301540790208	23.576301540790208
2018-01-02 12:30:00	2.115570827831739	2.115570827831739	9.692454171119548	9.692454171119548	11.028787986629363	11.028787986629363	9.881000434440764	9.881000434440764	0.7980264348479686	0.7980264348479686	48.58657373805069	48.58657373805069	23.1192284172974	23.1192284172974
2018-01-02 12:40:00	1.9959484032590191	1.9959484032590191	9.645446149583492	9.645446149583492	10.983924822267957	10.983924822267957	9.84782291322929	9.84782291322929	0.7773473537835889	0.7773473537835889	48.19682300390823	48.19682300390823	22.659645558929522	22.659645558929522
2018-01-02 12:50:00	1.8807068548612775	1.8807068548612775	9.572825040635031	9.572825040635031	10.901425872047025	10.901425872047025	9.781922926493255	9.781922926493255	0.722334067641299	0.722334067641299	47.89191055452169	47.89191055452169	22.198663232645774	22.198663232645774
2018-01-02 13:00:00	0.04153418331979646	0.04153418331979646	7.330840288383278	7.330840288383278	8.069954448716707	8.069954448716707	7.420751255974505	7.420751255974505	0.0	0.0	45.197753832201556	45.197753832201556	13.801855882303467	13.801855882303467
2018-01-02 13:10:00	0.5484099664615061	0.5484099664615061	8.007284628029607	8.007284628029607	8.95825752035629	8.95825752035629	8.143968916849207	8.143968916849207	0.0	0.0	45.07744497780678	45.07744497780678	16.144170187630348	16.144170187630348
2018-01-02 13:20:00	1.0296999854682682	1.0296999854682682	8.620676788857374	8.620676788857374	9.755972251027478	9.755972251027478	8.797705306447838	8.797705306447838	0.0	0.0	45.188696582685544	45.188696582685544	18.278711012179446	18.278711012179446
2018-01-02 13:30:00	1.4946448711924767	1.4946448711924767	9.193500974729414	9.193500974729414	10.49541328188857	10.49541328188857	9.406700597916133	9.406700597916133	0.5060427554676972	0.5060427554676972	45.451759170862	45.451759170862	20.300126656092534	20.300126656092534
2018-01-02 13:40:00	1.9488316071145888	1.9488316071145888	9.73967587329279	9.73967587329279	11.196599483048074	11.196599483048074	9.986298989732942	9.986298989732942	10.261769701783509	10.261769701783509	45.81507654213147	45.81507654213147	22.258833783944496	22.258833783944496
2018-01-02 13:50:00	2.3959387975722852	2.3959387975722852	10.26834462543513	10.26834462543513	11.872676571271386	11.872676571271386	10.5465834364107	10.5465834364107	0.0	0.0	46.24460395010757	46.24460395010757	24.18277289189579	24.18277289189579
2018-01-02 14:00:00	2.7546536841035167	2.7546536841035167	10.746311599214678	10.746311599214678	12.477461370362871	12.477461370362871	11.052931252840525	11.052931252840525	0.0	0.0	46.75266071400128	46.75266071400128	26.118152672717954	26.118152672717954
2018-01-02 14:10:00	2.7246806365314042	2.7246806365314042	10.664843568600878	10.664843568600878	12.372041276728861	12.372041276728861	10.967991119830177	10.967991119830177	0.7719529644484846	0.7719529644484846	46.66390686573169	46.66390686573169	26.019078444227688	26.019078444227688
2018-01-02 14:20:00	2.7413971084598754	2.7413971084598754	10.653096616833153	10.653096616833153	12.35593001929468	12.35593001929468	10.956313828497041	10.956313828497041	1.318763585379449	1.318763585379449	46.652050197868974	46.652050197868974	26.170283597962438	26.170283597962438
2018-01-02 14:30:00	2.7889211199947757	2.7889211199947757	10.687120137812812	10.687120137812812	12.398410458191945	12.398410458191945	10.992743764007283	10.992743764007283	1.7181475622609323	1.7181475622609323	46.68820360766815	46.68820360766815	26.460240105138155	26.460240105138155
2018-01-02 14:40:00	2.856718043694724	2.856718043694724	10.75121064635398	10.75121064635398	12.47934346701867	12.47934346701867	11.060781195824223	11.060781195824223	2.021034851596549	2.021034851596549	46.75746141546193	46.75746141546193	26.82714504992487	26.82714504992487
2018-01-02 14:50:00	19.72588939674823	19.72588939674823	55.373525287206334	55.373525287206334	49.80006746726948	49.80006746726948	44.30440604097442	44.30440604097442	19.493428758110387	19.493428758110387	46.849025088069006	46.849025088069006	27.236722056987976	27.236722056987976
2018-01-02 15:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.140901653069946	47.140901653069946	27.83381526469484	27.83381526469484
2018-01-02 15:10:00	0.0	0.0	0.0	0.0	4.759605615917757	4.759605615917757	4.185491008252193	4.185491008252193	0.0	0.0	47.40355616270901	47.40355616270901	29.353562420832226	29.353562420832226
2018-01-02 15:20:00	0.0	0.0	4.0606114089710825	4.0606114089710825	7.885820998605068	7.885820998605068	6.938202894181374	6.938202894181374	0.0	0.0	47.57714779556339	47.57714779556339	30.194626871416034	30.194626871416034
2018-01-02 15:30:00	1.4868051832809415	1.4868051832809415	6.728466108568531	6.728466108568531	9.937744399169217	9.937744399169217	8.746814297073627	8.746814297073627	0.0	0.0	47.691983631936914	47.691983631936914	30.66105635633272	30.66105635633272
2018-01-02 15:40:00	2.4653441311291497	2.4653441311291497	8.480991381962147	8.480991381962147	11.284548751694274	11.284548751694274	9.935126854798524	9.935126854798524	1.1789600256373978	1.1789600256373978	47.76794998415621	47.76794998415621	30.919721937982715	30.919721937982715
2018-01-02 15:50:00	3.1092719896326004	3.1092719896326004	9.632233725190865	9.632233725190865	12.168540179438853	12.168540179438853	10.715884013253913	10.715884013253913	1.950647849818657	1.950647849818657	47.81820304521434	47.81820304521434	31.063170236380863	31.063170236380863
2018-01-02 16:00:00	2.6647937504313313	2.6647937504313313	9.847344799751566	9.847344799751566	12.020714606283521	12.020714606283521	10.658601926858136	10.658601926858136	1.9196662289063298	1.9196662289063298	47.896818088660034	47.896818088660034	30.604575706285218	30.604575706285218
2018-01-02 16:10:00	3.1941015601323466	3.1941015601323466	10.16549826301388	10.16549826301388	12.187038237727656	12.187038237727656	10.808642007825954	10.808642007825954	2.0076474294942708	2.0076474294942708	47.49652312168673	47.49652312168673	30.258618279939775	30.258618279939775
2018-01-02 16:20:00	3.3924202710763374	3.3924202710763374	10.203527075341466	10.203527075341466	12.078883650072093	12.078883650072093	10.726599796349372	10.726599796349372	1.8965015122983695	1.8965015122983695	47.0433108638858	47.0433108638858	29.22654775548723	29.22654775548723
2018-01-02 16:30:00	3.374695749187404	3.374695749187404	10.058625961196919	10.058625961196919	11.792050878202307	11.792050878202307	10.493227191551163	10.493227191551163	1.655738494778434	1.655738494778434	46.55531295788658	46.55531295788658	27.81648221990307	27.81648221990307
2018-01-02 16:40:00	3.2148023405105532	3.2148023405105532	9.793556294515751	9.793556294515751	11.38793921007324	11.38793921007324	10.160423134002533	10.160423134002533	1.3301355721039436	1.3301355721039436	46.044303233916324	46.044303233916324	26.196789935963036	26.196789935963036
2018-01-02 16:50:00	2.96135443829232	2.96135443829232	9.449545236596721	9.449545236596721	10.906850632925362	10.906850632925362	9.762288753453472	9.762288753453472	0.9490023766457707	0.9490023766457707	45.51806993544873	45.51806993544873	24.460846302513577	24.460846302513577
2018-01-02 17:00:00	2.2253764554826363	2.2253764554826363	8.988766021553126	8.988766021553126	10.25603231135839	10.25603231135839	9.253802658791399	9.253802658791399	0.4108231408302527	0.4108231408302527	45.48071860123087	45.48071860123087	23.673147968262477	23.673147968262477
2018-01-02 17:10:00	3.292663323939224	3.292663323939224	9.772888637650624	9.772888637650624	11.249907772730534	11.249907772730534	10.067809012863629	10.067809012863629	1.1251010789948124	1.1251010789948124	46.05129597805808	46.05129597805808	26.213463617001704	26.213463617001704
2018-01-02 17:20:00	3.9567544441739018	3.9567544441739018	10.245112942045045	10.245112942045045	11.84765446812518	11.84765446812518	10.557332762628015	10.557332762628015	1.550332353187565	1.550332353187565	46.38195503846147	46.38195503846147	27.413550515456038	27.413550515456038
2018-01-02 17:30:00	4.357235852067246	4.357235852067246	10.513579121195697	10.513579121195697	12.186941658377785	12.186941658377785	10.834863696967235	10.834863696967235	1.7871824079432082	1.7871824079432082	46.5522423845269	46.5522423845269	27.872952590325877	27.872952590325877
2018-01-02 17:40:00	4.584249562837159	4.584249562837159	10.64819458915503	10.64819458915503	12.356583832450964	12.356583832450964	10.973109091068448	10.973109091068448	1.9007306984550452	1.9007306984550452	46.61751269391313	46.61751269391313	27.92159764843663	27.92159764843663
2018-01-02 17:50:00	4.697112335428094	4.697112335428094	10.694882504116286	10.694882504116286	12.414876921241834	12.414876921241834	11.01983774558792	11.01983774558792	1.9335724286491422	1.9335724286491422	46.61335127536193	46.61335127536193	27.74245829849286	27.74245829849286
2018-01-02 18:00:00	4.600563150613076	4.600563150613076	10.62342662566551	10.62342662566551	12.315589633552463	12.315589633552463	10.9429391809588	10.9429391809588	1.8466076683478532	1.8466076683478532	46.610373993925606	46.610373993925606	27.484714748421425	27.484714748421425
2018-01-02 18:10:00	5.927313610743349	5.927313610743349	12.00479005966702	12.00479005966702	14.04266418479116	14.04266418479116	12.404033676073665	12.404033676073665	3.107023429433415	3.107023429433415	48.50610811550594	48.50610811550594	33.7325116364247	33.7325116364247
2018-01-02 18:20:00	7.570658634372957	7.570658634372957	13.790495016399037	13.790495016399037	16.292975982559682	16.292975982559682	14.292104918740515	14.292104918740515	4.808441530444143	4.808441530444143	50.70957101381611	50.70957101381611	41.53789357572124	41.53789357572124
2018-01-02 18:30:00	9.422006596260276	9.422006596260276	15.841223296010046	15.841223296010046	18.885884625822012	18.885884625822012	16.46008412334967	16.46008412334967	6.7979830310862255	6.7979830310862255	53.117029216230414	53.117029216230414	50.205742135716335	50.205742135716335
2018-01-02 18:40:00	11.410231390758979	11.410231390758979	18.066045726489882	18.066045726489882	21.70367297896519	21.70367297896519	18.811972987996928	18.811972987996928	8.976112839048852	8.976112839048852	55.65941847041322	55.65941847041322	59.35186442449804	59.35186442449804
2018-01-02 18:50:00	13.48852917131263	13.48852917131263	20.405230750756566	20.405230750756566	24.669059580460765	24.669059580460765	21.284693047225694	21.284693047225694	11.2776761435214	11.2776761435214	58.29103923992579	58.29103923992579	68.76320789723879	68.76320789723879
2018-01-02 19:00:00	15.81970848942007	15.81970848942007	23.042612716959724	23.042612716959724	28.014731322455503	28.014731322455503	24.072377054514565	24.072377054514565	43.0	43.0	61.22437590921535	61.22437590921535	79.10870396382794	79.10870396382794
2018-01-02 19:10:00	16.93933630725343	16.93933630725343	24.311173278537694	24.311173278537694	29.65001346725751	29.65001346725751	25.411071634789938	25.411071634789938	5.335717960291986	5.335717960291986	62.268292177525375	62.268292177525375	83.01554870371932	83.01554870371932
2018-01-02 19:20:00	17.675489339104395	17.675489339104395	25.143772376876747	25.143772376876747	30.72232969715572	30.72232969715572	26.289865134389828	26.289865134389828	9.610154421519304	9.610154421519304	62.960040561218484	62.960040561218484	85.1804282799435	85.1804282799435
2018-01-02 19:30:00	18.159921346297832	18.159921346297832	25.690710041157487	25.690710041157487	31.42616108382303	31.42616108382303	26.867259040542113	26.867259040542113	12.408388126774492	12.408388126774492	63.41765112881904	63.41765112881904	86.38094066732161	86.38094066732161
2018-01-02 19:40:00	18.47869774760105	18.47869774760105	26.049997127335505	26.049997127335505	31.88812974755265	31.88812974755265	27.24662215371117	27.24662215371117	14.239922433097263	14.239922433097263	63.720309806089844	63.720309806089844	87.04668274008343	87.04668274008343
2018-01-02 19:50:00	18.68847139004554	18.68847139004554	26.286012605667022	26.286012605667022	32.19134832426698	32.19134832426698	27.495876050977657	27.495876050977657	15.438721438128937	15.438721438128937	63.92046017812075	63.92046017812075	87.41586972455963	87.41586972455963
2018-01-02 20:00:00	18.627640313228262	18.627640313228262	26.213031964237768	26.213031964237768	32.10010733149153	32.10010733149153	27.41882571206556	27.41882571206556	16.027491552737505	16.027491552737505	63.82083974055381	63.82083974055381	86.8370160150606	86.8370160150606
2018-01-02 20:10:00	19.321485117408177	19.321485117408177	26.991946749520505	26.991946749520505	33.098593926161435	33.098593926161435	28.242070358859547	28.242070358859547	43.0	43.0	64.48783875937168	64.48783875937168	89.28442820382116	89.28442820382116
2018-01-02 20:20:00	19.889532537843923	19.889532537843923	27.631478263263016	27.631478263263016	33.91637426700869	33.91637426700869	28.918035435228695	28.918035435228695	9.446499400525942	9.446499400525942	65.0705848295476	65.0705848295476	91.2726310348904	91.2726310348904
2018-01-02 20:30:00	20.37504056825497	20.37504056825497	28.179732729647725	28.179732729647725	34.61592635928019	34.61592635928019	29.497534471511692	29.497534471511692	13.18062091724291	13.18062091724291	65.59795893556581	65.59795893556581	93.00682678615708	93.00682678615708
2018-01-02 20:40:00	20.806235319950417	20.806235319950417	28.668026789894604	28.668026789894604	35.237874282668606	35.237874282668606	30.01365230326573	30.01365230326573	15.75168453338933	15.75168453338933	66.08871188665626	66.08871188665626	219.8	219.8
2018-01-02 20:50:00	21.201688468377004	21.201688468377004	29.116932797473215	29.116932797473215	35.80889490486766	35.80889490486766	30.48812454925829	30.48812454925829	17.561063344867645	17.561063344867645	66.55523660758354	66.55523660758354	42.417671093982875	42.417671093982875
2018-01-02 21:00:00	21.573623851365433	21.573623851365433	29.53996375681718	29.53996375681718	36.346477586010764	36.346477586010764	30.9352345725273	30.9352345725273	18.871899576976887	18.871899576976887	67.00571438710767	67.00571438710767	67.7874164066531	67.7874164066531
2018-01-02 21:10:00	21.238282584435275	21.238282584435275	29.158398811143222	29.158398811143222	35.85656634931101	35.85656634931101	30.532339351578997	30.532339351578997	43.0	43.0	66.66133998953816	66.66133998953816	79.76556409630656	79.76556409630656
2018-01-02 21:20:00	20.981240338595736	20.981240338595736	28.866183335834187	28.866183335834187	35.48220806833278	35.48220806833278	30.223712120501983	30.223712120501983	11.046827139522433	11.046827139522433	66.38436199049258	66.38436199049258	86.20235675990625	86.20235675990625
2018-01-02 21:30:00	20.773045738218208	20.773045738218208	28.632482949159698	28.632482949159698	35.18343912939603	35.18343912939603	29.97683433651476	29.97683433651476	13.848459473678043	13.848459473678043	66.15227895169366	66.15227895169366	89.56578905457864	89.56578905457864
2018-01-02 21:40:00	20.59687627032994	20.59687627032994	28.43722456568021	28.43722456568021	34.93428072760329	34.93428072760329	29.770526311589574	29.770526311589574	15.638997748177225	15.638997748177225	65.94979049100434	65.94979049100434	91.22486894056169	91.22486894056169
2018-01-02 21:50:00	20.442512503608526	20.442512503608526	28.267217552260988	28.267217552260988	34.71769613054674	34.71769613054674	29.590871327972675	29.590871327972675	16.767239862052985	16.767239862052985	65.7667953245481	65.7667953245481	91.9388124298861	91.9388124298861
2018-01-02 22:00:00	20.30258972091164	20.30258972091164	28.113798120913994	28.113798120913994	34.52248172547552	34.52248172547552	29.42872890718901	29.42872890718901	43.0	43.0	65.59663308544518	65.59663308544518	92.12861800718625	92.12861800718625
2018-01-02 22:10:00	20.282261630339992	20.282261630339992	62.0	62.0	34.49572434751739	34.49572434751739	29.40670824394271	29.40670824394271	9.367435610651814	9.367435610651814	65.57755736518467	65.57755736518467	92.49070686130891	92.49070686130891
2018-01-02 22:20:00	20.269612876879183	20.269612876879183	16.795150121199864	16.795150121199864	34.47813163997917	34.47813163997917	29.39222858555273	29.39222858555273	12.69973728987377	12.69973728987377	65.56577164631499	65.56577164631499	92.69143568959566	92.69143568959566
2018-01-02 22:30:00	20.261219979853458	20.261219979853458	20.65415644285589	20.65415644285589	34.4665860456396	34.4665860456396	29.382711874153443	29.382711874153443	14.881310984122543	14.881310984122543	65.55787918883011	65.55787918883011	92.80273801850447	92.80273801850447
2018-01-02 22:40:00	20.2556169802554	20.2556169802554	23.192675388950903	23.192675388950903	34.45901006258232	34.45901006258232	29.376459587974008	29.376459587974008	16.30923141566128	16.30923141566128	65.55255486377516	65.55255486377516	92.86445363921239	92.86445363921239
2018-01-02 22:50:00	20.251856936557104	20.251856936557104	24.860233478368734	24.860233478368734	34.454036027401806	34.454036027401806	29.37235237892157	29.37235237892157	17.24387244676013	17.24387244676013	65.5489423855079	65.5489423855079	92.89867119802439	92.89867119802439
2018-01-02 23:00:00	20.249277247223255	20.249277247223255	25.955660132048013	25.955660132048013	34.45077255675944	34.45077255675944	29.369653337446856	29.369653337446856	17.855653432412275	17.855653432412275	65.54646729976578	65.54646729976578	92.91764154772135	92.91764154772135
2018-01-02 23:10:00	20.714676994437742	20.714676994437742	27.207991593981536	27.207991593981536	35.12953563599487	35.12953563599487	29.930615886315454	29.930615886315454	18.796093676579016	18.796093676579016	66.05923263968491	66.05923263968491	94.75300287373756	94.75300287373756
2018-01-02 23:20:00	21.10940765371409	21.10940765371409	28.133031315018876	28.133031315018876	35.70510660233419	35.70510660233419	30.407334957864013	30.407334957864013	19.51203727456865	19.51203727456865	66.51158510977841	66.51158510977841	96.27582138300951	96.27582138300951
2018-01-02 23:30:00	21.458021912958774	21.458021912958774	28.843210426475697	28.843210426475697	36.21312302045357	36.21312302045357	30.82884829307619	30.82884829307619	20.081433083292904	20.081433083292904	66.92426633194844	66.92426633194844	97.62560343131891	97.62560343131891
2018-01-02 23:40:00	21.776282995674492	21.776282995674492	29.412244465247902	29.412244465247902	36.6767968547002	36.6767968547002	31.214089066592535	31.214089066592535	20.554904950798978	20.554904950798978	67.31069291200403	67.31069291200403	98.8794203388759	98.8794203388759
2018-01-02 23:50:00	22.07454446989468	22.07454446989468	29.888559925786733	29.888559925786733	37.11136857814916	37.11136857814916	31.575498983726202	31.575498983726202	20.965575036578464	20.965575036578464	67.67972146544452	67.67972146544452	100.08002151024111	100.08002151024111
2018-01-03 00:00:00	22.359609693780786	22.359609693780786	30.303967929444568	30.303967929444568	37.526838932913485	37.526838932913485	31.921252139534175	31.921252139534175	21.335126020997638	21.335126020997638	68.03722213465397	68.03722213465397	101.25111450541935	101.25111450541935
2018-01-03 00:10:00	22.16886933909138	22.16886933909138	30.146625187315145	30.146625187315145	37.24886568145711	37.24886568145711	31.693982796396895	31.693982796396895	21.137626524907358	21.137626524907358	67.87252135296691	67.87252135296691	100.58100968441347	100.58100968441347
2018-01-03 00:20:00	22.04355514450769	22.04355514450769	30.04340499451887	30.04340499451887	37.06658946585872	37.06658946585872	31.544804263396166	31.544804263396166	21.00870097964279	21.00870097964279	67.76367935576828	67.76367935576828	100.20968299735745	100.20968299735745
2018-01-03 00:30:00	21.960941580110557	21.960941580110557	29.9755959049254	29.9755959049254	36.946957128212745	36.946957128212745	31.446787148479167	31.446787148479167	20.924237457981704	20.924237457981704	67.69149462561931	67.69149462561931	100.00376898956145	100.00376898956145
2018-01-03 00:40:00	21.906443232429694	21.906443232429694	29.93105373679322	29.93105373679322	36.86843310291028	36.86843310291028	31.382387826005143	31.382387826005143	20.868900144712047	20.868900144712047	67.64358383176489	67.64358383176489	99.8895790236285	99.8895790236285
2018-01-03 00:50:00	21.870489533343434	21.870489533343434	29.901795336382108	29.901795336382108	36.81689341631319	36.81689341631319	31.340073899714053	31.340073899714053	20.832678362441115	20.832678362441115	67.61178325086654	67.61178325086654	99.82625763696093	99.82625763696093
2018-01-03 01:00:00	21.846802457241072	21.846802457241072	62.0	62.0	36.78306587791554	36.78306587791554	31.312275774687038	31.312275774687038	20.809038040676793	20.809038040676793	67.59071462186382	67.59071462186382	99.79114363371923	99.79114363371923
2018-01-03 01:10:00	21.831206965108702	21.831206965108702	19.181426342142043	19.181426342142043	36.760861809968354	36.760861809968354	31.294009471590485	31.294009471590485	20.793658255694233	20.793658255694233	67.57678506414949	67.57678506414949	99.77167321771194	99.77167321771194
